coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"77.0585432,28.7031817",Mon Apr 06 13:20:30 +0000 2020,,,https://twitter.com/i/broadcasts/1PlJQmYLRBvJE,1,1247152202713456640,,,,en,"नई दिल्ली, भारत",false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yaha corona Harega Ya Jitega Shame on you
 https://t.co/g8MDS2fDFe",https://twitter.com/JoshiUnity/status/1247152202713456640,Mon Sep 24 05:27:41 +0000 2012,JoshiUnity,false,,216,9,50,0,"New Delhi, India",Bhawani joshi,JoshiUnity,154,,,false
"-82.49843688,27.26023611",Mon Apr 06 12:03:16 +0000 2020,tigerking corona tiger coronamemes Quarantine mondaymotivation memesdaily memes,,https://www.instagram.com/p/B-o4LhjjVN7/?igshid=1o2kh5p3qzy2n,0,1247132764685688833,,,,en,"Gulf Gate Estates, FL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Carole fkn Baskins ... #tigerking #corona #tiger #coronamemes #Quarantine #mondaymotivation #memesdaily #memes @ Big Cat Habitat https://t.co/40Do5M2Z9J,https://twitter.com/halfwayhouse/status/1247132764685688833,Tue Aug 12 14:02:27 +0000 2008,halfwayhouse,false,owner 72°restaurant - Halfway House Records ®™ Music / Real Estate/ Restaurants         🍕♪🎧✈♻,5925,2345,1949,17,New Jersey ,DJ Sir Lance,halfwayhouse,3880,,http://www.halfwayhouserecords.com,false
"-84.19149,33.51724",Mon Apr 06 15:08:18 +0000 2020,,,https://www.instagram.com/p/B-pNWgNDskl/?igshid=8puvcdsmonuy,0,1247179331358593024,,,,en,"Stockbridge, GA",true,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I love❤❤ my Client Erika Jowers with all my heart! She's a Respiratory Therapist at the VA hospital and been working non-stop trying to help all patients, especially the ones affected by the Corona-Virus! Even with… https://t.co/I9eoTglZlk",https://twitter.com/edgygirlfitness/status/1247179331358593024,Wed Jul 27 01:38:36 +0000 2011,edgygirlfitness,false,Founder of Edgy Girl Fitness Personal Training. Certified Trainer and National Figure Athlete,12,236,512,14,"McDonough, GA",Fatimah Ray,edgygirlfitness,2735,,https://twitter.com/edgygirlfit.com,false
"7.02729,43.55166",Mon Apr 06 13:56:41 +0000 2020,,,https://www.instagram.com/p/B-pE6B3gX1l/?igshid=19seejnay2eb0,0,1247161305712263168,,,,en,"Cannes, France",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",“Love lockdown. Corona crazy” I fake got this auto tune shit ina bag 😂 @ MY ELEMENT https://t.co/EwHKhScsI8,https://twitter.com/DOM2TIME/status/1247161305712263168,Thu Feb 02 00:08:55 +0000 2012,DOM2TIME,false,RENAISSANCE OUT NOW 🎨,2764,1684,1377,1,"Irvington, NJ ",RENAISSANCE OUT NOW 🎨,DOM2TIME,96596,,https://linktr.ee/dom2time,false
"23.3167,42.6833",Mon Apr 06 14:45:54 +0000 2020,mask subzero mortalkombat corona covid19 redmask beyourself actor model Bulgaria Sofia маска корона вирус актьор модел артист България София,,https://www.instagram.com/p/B-pKy2jFuLr/?igshid=14fajrw1z9tk0,0,1247173694809661441,,,,en,България,false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Me feeling like the brother of Sub-Zero 😅. 

.
.
.

#mask #subzero #mortalkombat #corona #covid19 #redmask #beyourself #actor #model #Bulgaria #Sofia #маска #корона #вирус #актьор #модел #артист #България #София… https://t.co/mdA7TxDo7U",https://twitter.com/BobbyBorisovv/status/1247173694809661441,Sun Jun 04 14:46:22 +0000 2017,BobbyBorisovv,false,Hey! This is my official Twitter page. I'm an young Аctor and Model from Bulgaria. Thanks so much for the support everyone.,102,40,62,0,"Sofia, Bulgaria",Bobby Borisov,BobbyBorisovv,302,,https://www.youtube.com/channel/UChDlx_xVfivjy6Vd9vYIqrA,false
"28.978144,41.007932",Mon Apr 06 12:40:14 +0000 2020,coronavirus DontBeASpreader Covid_19 QuedateEnLaCasa StayTheFuckHome Corona CoronavirusOutbreak,,https://www.instagram.com/p/B-o8XzMDtMc/?igshid=kspc0gbkxr3g,0,1247142069275103232,,,,en,"İstanbul, Türkiye",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Turkey 🇹🇷 is setting up desinfection tunnels for its citizens.
#coronavirus #DontBeASpreader #Covid_19 #QuedateEnLaCasa #StayTheFuckHome #Corona #CoronavirusOutbreak @ Istanbul, Turkey https://t.co/HKgxPs9PoM",https://twitter.com/myteks/status/1247142069275103232,Tue Aug 26 15:09:07 +0000 2008,myteks,false,"Photojournalist📸 @PrensaLibreMD| I.T Admin💻Guru 
Ven🇻🇪Américana🇺🇸| Political & #LGBTQ Activist |Mom
SEO https://t.co/5rHDgQy2N6 Noelia@PrensaToday.com",8350,42539,4648,434,Washington D.C| Baltimore 🇻🇪,Nellie Belén Izarza 🌹 🇻🇪🇺🇸,myteks,187050,,http://www.prensatoday.com,false
"55.2741,25.1994",Mon Apr 06 12:00:23 +0000 2020,igersDubai daily_uae IShootRaw fotoUAE MyDubai UAE Dubai PicsDubai Nikon D7200 adobe lightroom hipaae uowd_photography day photomandxb dubaipage shadows,,https://www.instagram.com/p/B-o32SrFui6/?igshid=1fy7fkz45lkxv,0,1247132038177718272,,,,en,"دبي, الامارات العربية المتحدة",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Wake me up, when Corona ends 👌
.
.
.
#igersDubai #daily_uae #IShootRaw #fotoUAE #MyDubai #UAE #Dubai #PicsDubai #Nikon #D7200 #adobe #lightroom #hipaae #uowd_photography #day #photomandxb #dubaipage #shadows… https://t.co/GUgmoee1Qs",https://twitter.com/trumanadrian/status/1247132038177718272,Mon Apr 05 08:36:15 +0000 2010,trumanadrian,false,Don't forget to breathe!,761,66,194,9,"Dubai,UAE",Truman Lobato Faria,trumanadrian,2833,,http://facebook.com/truman.lobatofaria,false
"74.6179003,30.9512985",Mon Apr 06 12:15:14 +0000 2020,corona covid_19 doctor marketingly marketinglyindia mask highrise highriseimmigration,https://twitter.com/highriseimmign/status/1247135777680744448/video/1,,0,1247135777680744448,,,,en,"फिरोजपुर, भारत",false,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Wear mask😷, whenever you have to go outside for some work and to save yourself from the sick🤒🤢🤧🤮 people

Stay safe🛡️ stay home🏡 stay healthy🧘‍♂️🧘‍♀️

#corona #covid_19 #doctor #marketingly #marketinglyindia #mask #highrise #highriseimmigration https://t.co/C8G0SGQZfC",https://twitter.com/highriseimmign/status/1247135777680744448,Sat Mar 28 08:25:24 +0000 2020,highriseimmign,false,,0,3,0,0,,highrise.immigration,highriseimmign,45,,,false
"-4.58111525,55.51992985",Mon Apr 06 12:43:38 +0000 2020,stayathomesavelives stircrazy batdog myhairywean bowie dog picoftheday corona covid19 lockdown,,https://www.instagram.com/p/B-o8zVGnnSm/?igshid=11vtm7dhwo5s8,0,1247142925336633344,,,,en,"Scotland, United Kingdom",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I get that hoomans have to #stayathomesavelives but I can't catch it......that's no fair maw! 
#stircrazy #batdog #myhairywean #bowie #dog #picoftheday #corona #covid19 #lockdown @ Monkton, South Ayrshire, United… https://t.co/WT2kD9jv3l",https://twitter.com/178c50ccf7ea4df/status/1247142925336633344,Thu Mar 27 13:45:28 +0000 2014,178c50ccf7ea4df,false,mum of 2 boys and a hairy wean. Loves red wine 🍷🍷,88,15,76,0,"Scotland, United Kingdom",MrsMac,178c50ccf7ea4df,67,,,false
"77,21",Mon Apr 06 12:36:50 +0000 2020,Ramayana UttarPradesh UP ChiefMinister Corona Quarantine Covid19 IndiaFightsCorona TISFightsCorona TIS Family FamilyMan HarryPotter NawazuddinSiddiqui,,https://www.instagram.com/p/B-ok43NAmUk/?igshid=1lwlkkq3umo01,0,1247141213519712256,,,,en,"महाराष्ट्र, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","What do you think of such memes and content? •
•
#Ramayana #UttarPradesh #UP #ChiefMinister #Corona #Quarantine #Covid19 #IndiaFightsCorona #TISFightsCorona #TIS #Family #FamilyMan #HarryPotter #NawazuddinSiddiqui… https://t.co/AtrKdixKBw",https://twitter.com/InfiniteSeagull/status/1247141213519712256,Sun Feb 28 01:32:35 +0000 2016,InfiniteSeagull,false,"Of the people, by the people and for the people. ~ An Indian. Founder By @tisavantika in 2010",1047,301,1934,1,India,The Infinite Seagull,InfiniteSeagull,920,,http://infiniteseagull.com,false
"-0.0883,51.5437",Mon Apr 06 12:50:09 +0000 2020,bricabrac antiques plaguedaze corona covid,,https://www.instagram.com/p/B-o9i-YHUcL/?igshid=11weakfai41xb,0,1247144563300618242,,,,en,"Islington, London",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",".
Blue eyed boy 
.
#bricabrac #antiques #plaguedaze #corona #covid @ Canonbury https://t.co/tQ6usSbMo7",https://twitter.com/garageowns/status/1247144563300618242,Mon May 02 12:37:58 +0000 2011,garageowns,false,"artist, photographer & fun loving wino. Cult Figures singer-War On Fun",5697,361,634,55,❤️Nashville:soul*Memphis,Gary Jones,garageowns,23657,,http://www.flickr.com/photos/garageowns,false
"-80.192,25.7752",Mon Apr 06 14:24:08 +0000 2020,,,https://www.instagram.com/p/B-moYalpgCf/?igshid=uwkz14c0gtpu,1,1247168217493073923,,,,en,"Miami, FL",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","“My best friend is immune to Corona 19”
For my friends and family who knew me growing up, you probably remember me having a soccer ball with me wherever I went, I always had my ⚽️ . Well today isn’t much different I… https://t.co/OEdG4N0EUD",https://twitter.com/soccertommulroy/status/1247168217493073923,Sat Oct 03 13:31:21 +0000 2009,soccertommulroy,false,"Mr. Tom Mulroy is an American soccer marketing executive, an  entrepreneur and a retired professional footballer. ⚽️",163,687,291,25,Miami,Tom Mulroy,soccertommulroy,533,,http://www.facebook.com/soccertommulroy/,false
"2.34111111,48.88694444",Mon Apr 06 12:29:03 +0000 2020,streetportrait streetphotography coronavirus pandemie covid19,,https://www.instagram.com/p/B-o7H6nKxhG/?igshid=1pmibrlxbrbk5,0,1247139251935985666,,,,en,"Paris, France",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Corona Virus total protection. Met this man in the street. He created his own protections using a gardening protection screen. #streetportrait #streetphotography #coronavirus pandemic #pandemie #covid19… https://t.co/Th4pZIfWeO,https://twitter.com/arirossner/status/1247139251935985666,Thu Jul 02 21:52:52 +0000 2009,arirossner,false,"Beauty, advertising and portrait photographer + visual artist. Eyes wide open to the world.",32,91,137,2,here there and anywhere,Ari Rossner,arirossner,150,,http://arirossner.com,false
"31.61646095,4.84643764",Mon Apr 06 14:32:13 +0000 2020,Prophecies Propaganda LyrikalSoldier FocusedEnergyAlbum,,https://www.youtube.com/channel/UCrGMt3F7yMgeLuyitDwkkbg https://www.instagram.com/p/B-pJOnVnym-/?igshid=19erdm5mz374a,0,1247170251801997315,,,,en,Juba,false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Thank you 🙏🙏 for staying home and safe against Corona Virus 🌍🌍 Keep following us 👉🏿👉🏿https://t.co/36y1WISHfn. #Prophecies #Propaganda #LyrikalSoldier #FocusedEnergyAlbum @ Juba,… https://t.co/VluSH5rFkd",https://twitter.com/BizziKonnect/status/1247170251801997315,Thu Jul 30 01:54:27 +0000 2015,BizziKonnect,false,Peter Bizzi Konnect is a South Sudanese Singer/Songwritter. Living in Juba South Sudan. Founder Guwa World South Sudan  & Guwa Empire Music Group.,24,48,224,1,Juba south Sudan,Bizzi Konnect,BizziKonnect,214,,https://soundcloud.com/user-89066709,false
"36.79113,-1.26564",Mon Apr 06 12:45:24 +0000 2020,mask maskoff covıd19 corona,,https://www.instagram.com/p/B-o89XYl7eY/?igshid=qikqpxht3kns,0,1247143369157029889,,,,en,"Nairobi, Kenya",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Ain't removing my mask future #mask #maskoff #covıd19 #corona @ Deejay Selektah https://t.co/lIZveJygcb,https://twitter.com/deejayselektah/status/1247143369157029889,Sat Oct 25 04:31:45 +0000 2014,deejayselektah,false,"East Africa's Baddest Selektah, Entertainer, DJ/MC/HYPEMAN/TALENT SCOUT for bookings email deejayselektah@gmail.com or call +254728608732/ +254743407992",7,162,986,1,"Nairobi, Kenya",#BaddestSelektah,deejayselektah,1752,,https://www.facebook.com/DeejaySelektah,false
"-7.08056729,53.44698348",Mon Apr 06 11:39:21 +0000 2020,,,https://www.instagram.com/p/B-o1cWYHwJn/?igshid=1txg0s5yaf9v4,5,1247126745850859520,,,,en,"Meath, Ireland",false,3,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","📢⏲️👍 SET REMINDER FOR TONIGHT 📢 If you missed our last Instagram live or have more questions or want the latest Corona Virus and pets news, join us on our Twitter live at 8pm. We are getting a lot of enquiries about… https://t.co/N6WtHVP1a6",https://twitter.com/petbond_ireland/status/1247126745850859520,Tue Nov 20 17:02:51 +0000 2018,petbond_ireland,false,"Where you can source your next pet with peace of mind. Run by experienced vets, we are Ireland's only safe & trusted online platform for pets & people. We care.",13565,3895,4664,3,"Dublin City, Ireland",PetBond,petbond_ireland,11224,,http://www.petbond.ie,false
"76.1392,10.335",Mon Apr 06 13:37:22 +0000 2020,corona martialartslife fight kalarippayattu muaythai karatedo bjjlifestyle teakwondo kungfu shaolintemple indian keralaattraction mallu malayalee,,https://www.instagram.com/p/B-pC7W9DtDN/?igshid=1lc3f9kfvvseo,0,1247156445629616128,,,,en,"काइपामंगलम, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Covid vacation... enjoy home #corona #martialartslife #fight #kalarippayattu #muaythai #karatedo ajmalslyfox #bjjlifestyle #teakwondo #kungfu #shaolintemple #indian #keralaattraction #mallu #malayalee @… https://t.co/930AZtkK1S,https://twitter.com/muthalibca/status/1247156445629616128,Fri Dec 13 05:25:41 +0000 2013,muthalibca,false,advanced martial combat art,52,8,31,0,Kaipamangalam,AMCA,muthalibca,120,,,false
"-73.98285428,40.7585879",Mon Apr 06 14:48:48 +0000 2020,,,https://airpurifiersolution.com https://www.instagram.com/p/B-pLH__lAo2/?igshid=hdolkt6q395e,0,1247174424492638208,,,,en,"Manhattan, NY",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Be fresh &amp; safe from Corona-virus. Wash your hand with soap. Always clean your environment. You can free from dust air by using an air purifier. Please go to the link below https://t.co/9GJOBYu73n for more… https://t.co/YCJeeQtrl7,https://twitter.com/aliazamchy/status/1247174424492638208,Sat Apr 15 11:45:36 +0000 2017,aliazamchy,false,I'm Digital & Affiliate Marketer. I like to Promote different companies products by digitally. Please visit to https://t.co/Qvk7GeIaxO,49,1612,3583,1,United States,Md. Ali Azam Chowdhury,aliazamchy,664,,https://airpurifiersolution.com,false
"3.0867,45.7784",Mon Apr 06 12:13:58 +0000 2020,covid corona solidarity solitude breaksilence covid2020 lol greenlife nature usa drawing tattoo hermes argentina weekend explorepage homemade,,https://www.instagram.com/p/B-o5QhFpDFz/?igshid=1lwjqfo7f5cu3,0,1247135459358081024,,,,en,"Clermont-Ferrand, France",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Rainbow colors part2
Videos incoming
.
Rope.original
.
#covid #corona #solidarity #solitude #breaksilence #covid2020 #lol #greenlife #nature #usa #drawing #tattoo #hermes #argentina #weekend #explorepage #homemade… https://t.co/E1MZsKDSLL",https://twitter.com/SeoPlug/status/1247135459358081024,Wed Apr 08 21:44:13 +0000 2015,SeoPlug,false,"I became an artist the day I died in the New York blizzard.
my profile is a bottle to the Sea.
IG : @rope.original + @seo.plug",4516,250,242,2,"Clermont-Ferrand, France",Rope,SeoPlug,3434,,http://www.ropeofficiel.com,false
"-85.0312,33.0387",Mon Apr 06 12:38:54 +0000 2020,Coronavirus bigfoot stayhome flattenthecurve socialdistancing Corona,,https://www.instagram.com/p/B-o8QcyDtSG/?igshid=32srd9shcf8b,0,1247141731885342722,,,,en,"LaGrange, GA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Be like Bigfoot!! 😂😷🤣
#Coronavirus #bigfoot #stayhome #flattenthecurve #socialdistancing #Corona @ LaGrange, Georgia https://t.co/bGz5mXVj5K",https://twitter.com/KimDagenhart/status/1247141731885342722,Mon Sep 05 05:24:09 +0000 2011,KimDagenhart,false,"Married to my high school sweetheart, mother to 3 wonderful children and blessed to be a stay-at-home mom!!",18,13,46,0,Georgia,Kim Dagenhart,KimDagenhart,2649,,,false
"-0.12731805,51.50711486",Mon Apr 06 12:11:30 +0000 2020,,,https://www.instagram.com/p/B-o5H1qnb6y/?igshid=ylqvq0sow91q,0,1247134837292642304,,,,en,"London, England",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","What to do if you are infected with Corona Virus. 

1. take paracetamol to control the fever. 

2. take cough medicine 
Honey and lemon* can work just as well!

3. Apply Vicks* vaporub for your chest. 

4. Use a… https://t.co/6hNAqqZU9f",https://twitter.com/wzakaria2011/status/1247134837292642304,Wed Feb 16 16:09:29 +0000 2011,wzakaria2011,false,Entrepreneur and consultant. Always looking for opportunity,0,24,66,2,"Europe, South America",Wayne Zakaria,wzakaria2011,205,,,false
"-90.083384,29.852788",Mon Apr 06 11:52:14 +0000 2020,,,https://www.instagram.com/p/B-o26xcnu__jZOD5HibHfjBnAjmZFmuFH7IdgA0/?igshid=g5a5jp2onl3v,0,1247129987561512963,,,,en,"Woodmere, LA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Good morning all my Beautiful Kings Queens Prince and Princess, some of us are NOT taking this Corona/COVID-19 PANDEMIC Seriously until it hits home. Please Listen and be safe, Sending… https://t.co/bFVj7hEazX",https://twitter.com/mzswtkkk/status/1247129987561512963,Sun Jun 16 18:02:09 +0000 2013,mzswtkkk,false,,190,81,273,2,New Orleans,Lucretia L. Perio,mzswtkkk,3409,,,false
"-112.0777,33.4482",Mon Apr 06 14:05:16 +0000 2020,,,https://www.instagram.com/p/B-pGJC5HDhf/?igshid=1f1jqz1w6gtmy,3,1247163467787726849,,,,en,"Phoenix, AZ",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Making our way through freezer foods. Up this week? Corona virus Thanksgiving. Hopefully everyone still has things to be thankful for. @ Phoenix, Arizona https://t.co/IScP7IBDts",https://twitter.com/DavidMcMeekin/status/1247163467787726849,Sun Mar 23 02:34:42 +0000 2008,DavidMcMeekin,false,I used to work in social media all day long. Stared into the void of Twitter. You are better off trying to contact me elsewhere.,14,114,342,9,Phoenix.... and beyond!!!!!,DavidMcMeekin,DavidMcMeekin,1144,,http://www.mcmeek.in,false
"72.8764,19.0627",Mon Apr 06 15:25:27 +0000 2020,samosa stayhomestaysafe homecooking foodie snacks food stayhome staysafe corona lockdown quarantine india mumbai,,https://www.instagram.com/p/B-pPUMnJfyVD5vXNe0kFOfY9nZIxVbq0YB_SOE0/?igshid=hsts0l6ezzzm,2,1247183644646653953,,,,en,"मुंबई, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Stay Home
Keep Calm
Eat Samosa
Pamper your waistline 😅

#samosa #stayhomestaysafe #homecooking #foodie #snacks #food #stayhome #staysafe #corona #lockdown #quarantine #india #mumbai @… https://t.co/gavmGnwndO",https://twitter.com/shaivisharma/status/1247183644646653953,Sun May 02 04:34:02 +0000 2010,shaivisharma,false,"Banker, blogger, influencer, social media, foodie, traveller, poet, bookworm, singer, saree freak, blah blah blah....Tweets r my own",905,649,268,39,"Mumbai, India",Shaivi Sharma,shaivisharma,2074,,http://shaivikafunda.blogspot.in/,false
"8.5167,12",Mon Apr 06 14:12:11 +0000 2020,covi̇d_19 coronacrisis coronavirus mohammedabba regrann,,https://www.instagram.com/p/B-pG5eTBdpz/?igshid=f7ry8hq6tlyr,130,1247165209200013312,,,,en,"Kano, Nigeria",false,8,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Reposted from @mohammed__abba CORONA VIRUS 🦠🤣🤣😂
May Allah protect us 🙏😂
#covi̇d_19 #coronacrisis #coronavirus #mohammedabba  - #regrann @ Kano, Nigeria https://t.co/Oj4zHs3FpJ",https://twitter.com/alinuhu/status/1247165209200013312,Wed Feb 10 23:35:58 +0000 2010,alinuhu,false,African actor [NOLLYWOOD/KANNYWOOD],97,315286,1958,540,"10.52672,7.430597",ali nuhu,alinuhu,23985,,http://en.m.wikipedia.org/wiki/Ali_Nuhu,true
"76.32634981,32.23940584",Mon Apr 06 12:56:12 +0000 2020,covid19india Corona covid_19 socialdistancing mcleodganj tibetan Dharamsala himachal thishimalayanlife,,https://www.instagram.com/p/B-o-PTAhlpe/?igshid=41fv2c05w4nl,0,1247146088328503298,,,,en,"हिमाचल प्रदेश, भारत",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Public gatherings in the time of #covid19india #Corona #covid_19 #socialdistancing #mcleodganj #tibetan #Dharamsala #himachal #thishimalayanlife @ Amdo Village https://t.co/6WraGBo0pt,https://twitter.com/GoodMorningMcL/status/1247146088328503298,Wed Dec 14 13:35:13 +0000 2016,GoodMorningMcL,false,"Welcome to #McLeodganj #Dharamsala #HimachalPradesh, Home of HH @dalailama of #Tibet.
Instagram @ goodmorningmcleod",4765,245,601,1,"Mcleodganj, Himachal🗻🏯🌲🍎",GoodMorningMcLeod,GoodMorningMcL,8776,,http://www.facebook.com/goodmorningmcleod/,false
"12,43",Mon Apr 06 14:33:26 +0000 2020,CovidItaly,,https://corona-scanner.com/country/italy https://twitter.com/neilellis/status/1241890008656687104,0,1247170555897315329,neilellis,1247170553502367700,14292054,en,"Città della Pieve, Umbria",false,0,,,"<a href=""http://google.com"" rel=""nofollow"">t_client_cli_neilellis</a>","🇮🇹 Italy

Notes: In Lock-down, Aging Population, Stabilized

🔮: 10📆 25,420💀
🔮: 131📆 3,114,339🤧 43,601💀

🦠x2: 17.8📆

See https://t.co/JNWXfsCTyf

🕗 06/04 #CovidItaly

3/3 https://t.co/e98nivciYk",https://twitter.com/neilellis/status/1247170555897315329,Thu Apr 03 10:13:37 +0000 2008,neilellis,false,"I am a computer programmer, who also spends a lot of time on his allotment.

The end of the world, is not the end of the world.",32584,552,260,60,UK,Neil Ellis,neilellis,34706,,,false
"-75.35896394,40.12923704",Mon Apr 06 14:35:46 +0000 2020,ProWrestling Corona Quarantine,,https://www.instagram.com/p/B-pJnbTj-Bw/?igshid=1oi0tylepgojn,0,1247171142021939204,,,,en,"West Norriton, PA",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","It's time for the Big Show Show! Nice follow up to Mania. Thanks @netflix and @wwethebigshow 

#ProWrestling #Corona #Quarantine @ Badstreet, Philadelphia, Pa https://t.co/dd50pp62G9",https://twitter.com/RealRyanVox/status/1247171142021939204,Tue Mar 16 04:54:59 +0000 2010,RealRyanVox,false,"Father, Husband, Gym Manager, Folk Hero of the Ghetto, CoOwner/Pencil for OutBreak Wrestling. 
#ThisIsOutBreak",4424,942,1395,14,"Badstreet, USA",Ryan Vox (LiveWire),RealRyanVox,17209,,http://www.facebook.com/RyanVoxFanPage,false
"46.9678,31.6794",Mon Apr 06 12:08:38 +0000 2020,hipacontest_solidarity,,https://www.instagram.com/p/B-nUAS0lSA3/?igshid=o05rpvdcz9z8,0,1247134114425126912,,,,en,Iraq,false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#hipacontest_solidarity 
@hipaae 
A child protects himself from the Corona virus (COVID-19) but does not own a home ... The life of the homeless with the disease is really painful 🔶🔸🔶🔸🔶🔸🔶
Canon 7D ii 
Lens… https://t.co/UAXmnRCAPi",https://twitter.com/mk98ph/status/1247134114425126912,Sun Nov 26 00:25:19 +0000 2017,mk98ph,false,"‏مرتبط ❤💍
مصور 📸 - مصمم 💻- خطاط ✍
👈 قناة النعيم الفضائية 🖥
اذاعة الامل من ميسان 📻 
تجمع أثير الأمل الفوتوغرافي 📸",28,19,63,0,Iraq,مقتدى كاظم,mk98ph,176,,,false
"-97.7475,30.2677",Mon Apr 06 14:06:23 +0000 2020,imup facts Activecases Usa corona,,https://www.instagram.com/p/B-pGJwfDP69/?igshid=9ugz7xw3njt,0,1247163746604265477,,,,en,"Austin, TX",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#imup #facts #Activecases #Usa who’s the champ 😷 #corona @ Austin, Texas https://t.co/9gmd4pynBd",https://twitter.com/TnTgraphicsWs4L/status/1247163746604265477,Thu Dec 09 20:21:37 +0000 2010,TnTgraphicsWs4L,false,"One shot One kill Ws4l Nickle nuts! Few Proud DSP TTK TnT
420 Cali 2 Chi Gamer with Game for the Game ya digg! old soul GRaphic and web artist Marine Veteran",1418,1331,1808,37,Illinois Califonia,TipnandTrapn,TnTgraphicsWs4L,10200,,,false
"3.39583,6.45306",Mon Apr 06 13:37:52 +0000 2020,corona stayhome stay_fit_for_life Positive mindfulness VIRUU_Family lagos_streetstyle,,https://www.instagram.com/p/B-pDAYiAvOA/?igshid=s9wkdiev4o6z,1,1247156570762268672,,,,en,"Lagos, Nigeria",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Best way to stay clean wash your hand 
Believe one day you will tell your kid grandson and granddaughter
 about
 #2020
 #corona
#stayhome 
#stay_fit_for_life 
#Positive
#mindfulness 
#VIRUU_Family
#lagos_streetstyle… https://t.co/r5fHEMXZv4",https://twitter.com/siressianno/status/1247156570762268672,Sat Feb 01 13:47:16 +0000 2014,siressianno,false,🇨🇲🇳🇬 EAV DE VIE,365,70,405,0,"Lagos, Nigeria",ESSIEN INIOBONG EYO,siressianno,371,,http://www.facebook.com/Essianno,false
"55.2741,25.1994",Mon Apr 06 12:46:32 +0000 2020,throwback potd ootd mondayblues casualstyle quarantine covid corona coronavirus aldoindia shwetasood punjabibrizzle,,https://www.instagram.com/p/B-o9IbFjKiW/?igshid=r6ce8hxkbjsd,0,1247143651718938625,,,,en,"دبي, الامارات العربية المتحدة",false,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#throwback The only blues we miss! 💙 
.
.
.
.
.
.

.
.
.
.
#potd #ootd #mondayblues #casualstyle #quarantine #covid #corona #coronavirus 
#aldoindia #shwetasood #punjabibrizzle 💕 @ Dubai, United Arab Emirates https://t.co/1kY9l44oza",https://twitter.com/punjabibrizzle/status/1247143651718938625,Tue Feb 07 10:57:18 +0000 2017,punjabibrizzle,false,"Fitness, Blogger, Healthy Recipes, Travel, Lifestyle, Food, Fashion, Pet Lover, Punjabi",7,92,239,0,India,Shweta Sood,punjabibrizzle,1100,,http://punjabibrizzle.com,false
